,position,team,lat,lon,dtf,dist_mg,status,datetime,race
904,3,Unicef,43.2282,-161.3779,1682.51,132,racing,4/13/18 4:00,pacific
905,4,Hotelplanner.com,43.9518,-163.223,1743.13,122,racing,4/13/18 4:00,pacific
906,5,PSP Logistics,43.208,-163.06,1750.17,124,racing,4/13/18 4:00,pacific
907,6,Dare To Lead,44.0193,-163.4589,1752.09,128,racing,4/13/18 4:00,pacific
908,7,Garmin,42.9998,-163.8908,1788.59,123,racing,4/13/18 4:00,pacific
909,8,Visit Seattle,44.4354,-165.2834,1824.7,112,racing,4/13/18 4:00,pacific
910,9,Liverpool 2018,43.2199,-165.9625,1869.63,113,racing,4/13/18 4:00,pacific
911,10,Nasdaq,43.0546,-166.0625,1876.86,108,racing,4/13/18 4:00,pacific
912,11,GREAT Britain,43.217,-168.8739,1991.88,111,racing,4/13/18 4:00,pacific
913,1,Qingdao,44.0278,-160.6198,1633.74,122,racing,4/13/18 5:00,pacific
914,2,Sanya Serenity Coast,44.266,-161.1776,1653.06,126,racing,4/13/18 5:00,pacific
915,3,Unicef,43.2811,-161.1162,1670.86,132,racing,4/13/18 5:00,pacific
916,4,Hotelplanner.com,43.9735,-162.9758,1732.46,122,racing,4/13/18 5:00,pacific
917,5,PSP Logistics,43.2416,-162.786,1738.31,124,racing,4/13/18 5:00,pacific
918,6,Dare To Lead,44.0679,-163.182,1739.79,130,racing,4/13/18 5:00,pacific
919,7,Garmin,43.0697,-163.6099,1775.6,126,racing,4/13/18 5:00,pacific
920,8,Visit Seattle,44.4534,-165.0385,1814.17,112,racing,4/13/18 5:00,pacific
921,9,Liverpool 2018,43.269,-165.7087,1858.17,114,racing,4/13/18 5:00,pacific
922,10,Nasdaq,43.1432,-165.8435,1866.08,109,racing,4/13/18 5:00,pacific
923,11,GREAT Britain,43.253,-168.6271,1980.9,113,racing,4/13/18 5:00,pacific
924,1,Qingdao,44.0551,-160.356,1622.42,122,racing,4/13/18 6:00,pacific
925,2,Sanya Serenity Coast,44.2951,-160.894,1640.79,128,racing,4/13/18 6:00,pacific
926,3,Unicef,43.3271,-160.8547,1659.44,131,racing,4/13/18 6:00,pacific
927,4,Hotelplanner.com,43.981,-162.7312,1722.11,122,racing,4/13/18 6:00,pacific
928,5,PSP Logistics,43.2768,-162.5138,1726.5,125,racing,4/13/18 6:00,pacific
929,6,Dare To Lead,44.1015,-162.9075,1727.81,132,racing,4/13/18 6:00,pacific
930,7,Garmin,43.1383,-163.3371,1762.98,129,racing,4/13/18 6:00,pacific
931,8,Visit Seattle,44.4692,-164.7957,1803.74,114,racing,4/13/18 6:00,pacific
932,9,Liverpool 2018,43.3215,-165.4554,1846.67,116,racing,4/13/18 6:00,pacific
933,10,Nasdaq,43.2289,-165.624,1855.36,111,racing,4/13/18 6:00,pacific
934,11,GREAT Britain,43.2924,-168.3803,1969.88,115,racing,4/13/18 6:00,pacific
935,1,Qingdao,44.0867,-160.0991,1611.32,123,racing,4/13/18 7:00,pacific
936,2,Sanya Serenity Coast,44.3309,-160.6215,1628.91,129,racing,4/13/18 7:00,pacific
937,3,Unicef,43.3582,-160.6054,1648.94,131,racing,4/13/18 7:00,pacific
938,4,Hotelplanner.com,43.9866,-162.502,1712.45,120,racing,4/13/18 7:00,pacific
939,5,PSP Logistics,43.3051,-162.248,1715.14,126,racing,4/13/18 7:00,pacific
940,6,Dare To Lead,44.1302,-162.6502,1716.62,134,racing,4/13/18 7:00,pacific
941,7,Garmin,43.1886,-163.0709,1751.05,130,racing,4/13/18 7:00,pacific
942,8,Visit Seattle,44.4876,-164.5502,1793.18,114,racing,4/13/18 7:00,pacific
943,9,Liverpool 2018,43.3652,-165.2076,1835.57,117,racing,4/13/18 7:00,pacific
944,10,Nasdaq,43.3073,-165.4151,1845.24,111,racing,4/13/18 7:00,pacific
945,11,GREAT Britain,43.3283,-168.1284,1958.7,117,racing,4/13/18 7:00,pacific
946,1,Qingdao,44.1202,-159.8442,1600.28,112,racing,4/13/18 8:00,pacific
947,2,Sanya Serenity Coast,44.3617,-160.3506,1617.18,129,racing,4/13/18 8:00,pacific
948,3,Unicef,43.3989,-160.3652,1638.56,130,racing,4/13/18 8:00,pacific
949,4,Hotelplanner.com,43.9976,-162.2981,1703.77,105,racing,4/13/18 8:00,pacific
950,5,PSP Logistics,43.3345,-161.9965,1704.35,126,racing,4/13/18 8:00,pacific
951,6,Dare To Lead,44.1895,-162.3927,1705.03,134,racing,4/13/18 8:00,pacific
952,7,Garmin,43.2402,-162.8171,1739.6,131,racing,4/13/18 8:00,pacific
953,8,Visit Seattle,44.4994,-164.3098,1782.88,113,racing,4/13/18 8:00,pacific
954,9,Liverpool 2018,43.4088,-164.9525,1824.17,121,racing,4/13/18 8:00,pacific
955,10,Nasdaq,43.3956,-165.2026,1834.83,113,racing,4/13/18 8:00,pacific
956,11,GREAT Britain,43.3702,-167.8794,1947.56,118,racing,4/13/18 8:00,pacific
957,1,Qingdao,44.1465,-159.5943,1589.6,123,racing,4/13/18 9:00,pacific
958,2,Sanya Serenity Coast,44.4002,-160.0852,1605.57,128,racing,4/13/18 9:00,pacific
959,3,Unicef,43.4464,-160.1287,1628.16,129,racing,4/13/18 9:00,pacific
960,4,Hotelplanner.com,44.0341,-162.0585,1693.21,116,racing,4/13/18 9:00,pacific
961,5,Dare To Lead,44.2363,-162.1279,1693.31,133,racing,4/13/18 9:00,pacific
962,6,PSP Logistics,43.3698,-161.7436,1693.38,127,racing,4/13/18 9:00,pacific
963,7,Garmin,43.2902,-162.5628,1728.18,131,racing,4/13/18 9:00,pacific
964,8,Visit Seattle,44.51,-164.0775,1772.95,113,racing,4/13/18 9:00,pacific
965,9,Liverpool 2018,43.4847,-164.7092,1812.7,122,racing,4/13/18 9:00,pacific
966,10,Nasdaq,43.4894,-164.9737,1823.66,114,racing,4/13/18 9:00,pacific
967,11,GREAT Britain,43.4157,-167.6346,1936.54,119,racing,4/13/18 9:00,pacific
968,1,Qingdao,44.1911,-159.3406,1578.43,122,racing,4/13/18 10:00,pacific
969,2,Sanya Serenity Coast,44.4306,-159.8194,1594.06,128,racing,4/13/18 10:00,pacific
970,3,Unicef,43.4876,-159.8998,1618.26,127,racing,4/13/18 10:00,pacific
971,4,PSP Logistics,43.4155,-161.4838,1681.91,126,racing,4/13/18 10:00,pacific
972,5,Dare To Lead,44.2461,-161.863,1682.05,131,racing,4/13/18 10:00,pacific
973,6,Hotelplanner.com,44.0514,-161.8143,1682.76,115,racing,4/13/18 10:00,pacific
974,7,Garmin,43.3494,-162.3155,1716.84,131,racing,4/13/18 10:00,pacific
975,8,Visit Seattle,44.525,-163.8514,1763.24,113,racing,4/13/18 10:00,pacific
976,9,Liverpool 2018,43.5324,-164.4667,1801.77,123,racing,4/13/18 10:00,pacific
977,10,Nasdaq,43.5777,-164.7522,1812.94,116,racing,4/13/18 10:00,pacific
978,11,GREAT Britain,43.4577,-167.386,1925.43,120,racing,4/13/18 10:00,pacific
979,1,Qingdao,44.2319,-159.0778,1566.97,123,racing,4/13/18 11:00,pacific
980,2,Sanya Serenity Coast,44.4345,-159.5559,1583.03,127,racing,4/13/18 11:00,pacific
981,3,Unicef,43.5415,-159.6557,1607.46,125,racing,4/13/18 11:00,pacific
982,4,PSP Logistics,43.4557,-161.2266,1670.69,126,racing,4/13/18 11:00,pacific
983,5,Dare To Lead,44.302,-161.6198,1671.14,129,racing,4/13/18 11:00,pacific
984,6,Hotelplanner.com,44.0775,-161.5906,1673.04,113,racing,4/13/18 11:00,pacific
985,7,Garmin,43.3983,-162.0647,1705.61,130,racing,4/13/18 11:00,pacific
986,8,Visit Seattle,44.5285,-163.6174,1753.29,112,racing,4/13/18 11:00,pacific
987,9,Liverpool 2018,43.5888,-164.2277,1790.85,123,racing,4/13/18 11:00,pacific
988,10,Nasdaq,43.6601,-164.5248,1802.1,118,racing,4/13/18 11:00,pacific
989,11,GREAT Britain,43.5051,-167.141,1914.39,120,racing,4/13/18 11:00,pacific
990,1,Qingdao,44.2582,-158.8201,1556.06,123,racing,4/13/18 12:00,pacific
991,2,Sanya Serenity Coast,44.4631,-159.2951,1571.78,128,racing,4/13/18 12:00,pacific
992,3,Unicef,43.593,-159.4148,1596.87,123,racing,4/13/18 12:00,pacific
993,4,PSP Logistics,43.4807,-160.9756,1660.12,126,racing,4/13/18 12:00,pacific
994,5,Dare To Lead,44.3329,-161.3706,1660.28,128,racing,4/13/18 12:00,pacific
995,6,Hotelplanner.com,44.0974,-161.3635,1663.28,112,racing,4/13/18 12:00,pacific
996,7,Garmin,43.4597,-161.8134,1694.08,131,racing,4/13/18 12:00,pacific
997,8,Visit Seattle,44.5434,-163.3898,1743.53,112,racing,4/13/18 12:00,pacific
998,9,Liverpool 2018,43.6412,-163.9938,1780.21,122,racing,4/13/18 12:00,pacific
999,10,Nasdaq,43.7517,-164.3043,1791.43,119,racing,4/13/18 12:00,pacific
1000,11,GREAT Britain,43.5558,-166.8956,1903.29,122,racing,4/13/18 12:00,pacific
1001,1,Qingdao,44.2922,-158.5703,1545.33,123,racing,4/13/18 13:00,pacific
1002,2,Sanya Serenity Coast,44.4886,-159.0274,1560.29,128,racing,4/13/18 13:00,pacific
1003,3,Unicef,43.6433,-159.1717,1586.29,123,racing,4/13/18 13:00,pacific
1004,4,Dare To Lead,44.3718,-161.1093,1648.84,128,racing,4/13/18 13:00,pacific
1005,5,PSP Logistics,43.5272,-160.7399,1649.65,126,racing,4/13/18 13:00,pacific
1006,6,Hotelplanner.com,44.1266,-161.1298,1653.11,112,racing,4/13/18 13:00,pacific
1007,7,Garmin,43.5131,-161.5683,1682.99,131,racing,4/13/18 13:00,pacific
1008,8,Visit Seattle,44.5593,-163.1561,1733.5,112,racing,4/13/18 13:00,pacific
1009,9,Liverpool 2018,43.7001,-163.7549,1769.27,123,racing,4/13/18 13:00,pacific
1010,10,Nasdaq,43.8416,-164.087,1780.97,119,racing,4/13/18 13:00,pacific
1011,11,GREAT Britain,43.6083,-166.6525,1892.28,122,racing,4/13/18 13:00,pacific
1012,1,Qingdao,44.3188,-158.3236,1534.94,122,racing,4/13/18 14:00,pacific
1013,2,Sanya Serenity Coast,44.5219,-158.7611,1548.76,128,racing,4/13/18 14:00,pacific
1014,3,Unicef,43.682,-158.9269,1576.09,122,racing,4/13/18 14:00,pacific
1015,4,Dare To Lead,44.3938,-160.8392,1637.22,127,racing,4/13/18 14:00,pacific
1016,5,PSP Logistics,43.559,-160.4764,1638.48,126,racing,4/13/18 14:00,pacific
1017,6,Hotelplanner.com,44.1355,-160.8893,1642.98,111,racing,4/13/18 14:00,pacific
1018,7,Garmin,43.584,-161.3261,1671.64,130,racing,4/13/18 14:00,pacific
1019,8,Visit Seattle,44.5712,-162.9202,1723.41,111,racing,4/13/18 14:00,pacific
1020,9,Liverpool 2018,43.758,-163.5274,1758.84,122,racing,4/13/18 14:00,pacific
1021,10,Nasdaq,43.9353,-163.8638,1770.26,120,racing,4/13/18 14:00,pacific
1022,11,GREAT Britain,43.6494,-166.3966,1880.9,122,racing,4/13/18 14:00,pacific
1023,1,Qingdao,44.355,-158.0704,1524.12,122,racing,4/13/18 15:00,pacific
1024,1,Qingdao,44.355,-158.0704,1524.12,111,racing,4/13/18 15:00,pacific
1025,2,Sanya Serenity Coast,44.5143,-158.4988,1538.06,127,racing,4/13/18 15:00,pacific
1026,3,Unicef,43.728,-158.6871,1565.91,120,racing,4/13/18 15:00,pacific
1027,4,Dare To Lead,44.423,-160.5727,1625.68,126,racing,4/13/18 15:00,pacific
1028,5,PSP Logistics,43.5977,-160.2069,1626.94,126,racing,4/13/18 15:00,pacific
1029,6,Hotelplanner.com,44.1556,-160.6378,1632.23,112,racing,4/13/18 15:00,pacific
1030,7,Garmin,43.6289,-161.0687,1660.27,128,racing,4/13/18 15:00,pacific
1031,8,Visit Seattle,44.584,-162.6922,1713.64,111,racing,4/13/18 15:00,pacific
1032,9,Liverpool 2018,43.808,-163.2954,1748.35,121,racing,4/13/18 15:00,pacific
1033,10,Nasdaq,44.0258,-163.6338,1759.35,120,racing,4/13/18 15:00,pacific
1034,11,GREAT Britain,43.689,-166.1417,1869.59,122,racing,4/13/18 15:00,pacific
1035,2,Sanya Serenity Coast,44.5114,-158.225,1526.92,127,racing,4/13/18 16:00,pacific
1036,3,Unicef,43.7779,-158.4459,1555.64,119,racing,4/13/18 16:00,pacific
1037,4,Dare To Lead,44.4496,-160.3192,1614.72,125,racing,4/13/18 16:00,pacific
1038,5,PSP Logistics,43.6271,-159.9399,1615.8,126,racing,4/13/18 16:00,pacific
1039,6,Hotelplanner.com,44.1691,-160.3981,1622.1,111,racing,4/13/18 16:00,pacific
1040,7,Garmin,43.6557,-160.8109,1649.32,127,racing,4/13/18 16:00,pacific
1041,8,Visit Seattle,44.5969,-162.4622,1703.8,110,racing,4/13/18 16:00,pacific
1042,9,Liverpool 2018,43.856,-163.0612,1737.81,120,racing,4/13/18 16:00,pacific
1043,10,Nasdaq,44.1088,-163.412,1748.94,120,racing,4/13/18 16:00,pacific
1044,11,GREAT Britain,43.7257,-165.8727,1857.73,123,racing,4/13/18 16:00,pacific
1045,1,Qingdao,44.4069,-157.5453,1502.58,122,racing,4/13/18 17:00,pacific
1046,2,Sanya Serenity Coast,44.5033,-157.9497,1515.95,126,racing,4/13/18 17:00,pacific
1047,3,Unicef,43.8115,-158.1997,1545.9,119,racing,4/13/18 17:00,pacific
1048,4,Dare To Lead,44.4597,-160.0327,1602.59,125,racing,4/13/18 17:00,pacific
1049,5,PSP Logistics,43.6504,-159.6679,1604.71,125,racing,4/13/18 17:00,pacific
1050,6,Hotelplanner.com,44.1874,-160.1448,1611.34,112,racing,4/13/18 17:00,pacific
1051,7,Garmin,43.6914,-160.5574,1638.37,125,racing,4/13/18 17:00,pacific
1052,8,Visit Seattle,44.6075,-162.227,1693.75,110,racing,4/13/18 17:00,pacific
1053,9,Liverpool 2018,43.8868,-162.8247,1727.46,119,racing,4/13/18 17:00,pacific
1054,10,Nasdaq,44.1879,-163.1969,1738.9,119,racing,4/13/18 17:00,pacific
1055,11,GREAT Britain,43.7616,-165.6109,1846.19,123,racing,4/13/18 17:00,pacific
1056,1,Qingdao,44.4441,-157.2681,1491.21,123,racing,4/13/18 18:00,pacific
1057,2,Sanya Serenity Coast,44.4938,-157.6701,1505.07,126,racing,4/13/18 18:00,pacific
1058,3,Unicef,43.8507,-157.958,1536.28,118,racing,4/13/18 18:00,pacific
1059,4,Dare To Lead,44.4861,-159.7525,1590.53,126,racing,4/13/18 18:00,pacific
1060,5,PSP Logistics,43.6711,-159.3899,1593.56,126,racing,4/13/18 18:00,pacific
1061,6,Hotelplanner.com,44.2006,-159.9019,1601.12,112,racing,4/13/18 18:00,pacific
1062,7,Garmin,43.7263,-160.2913,1626.96,125,racing,4/13/18 18:00,pacific
1063,8,Visit Seattle,44.6093,-161.9998,1684.11,109,racing,4/13/18 18:00,pacific
1064,9,Liverpool 2018,43.9422,-162.5907,1716.83,118,racing,4/13/18 18:00,pacific
1065,10,Nasdaq,44.2575,-162.9766,1728.8,120,racing,4/13/18 18:00,pacific
1066,11,GREAT Britain,43.794,-165.3612,1835.23,123,racing,4/13/18 18:00,pacific
1067,1,Qingdao,44.472,-156.993,1480.55,124,racing,4/13/18 19:00,pacific
1068,2,Sanya Serenity Coast,44.4834,-157.3974,1494.83,126,racing,4/13/18 19:00,pacific
1069,3,Unicef,43.89,-157.6983,1526.32,119,racing,4/13/18 19:00,pacific
1070,4,Dare To Lead,44.5058,-159.4779,1578.8,126,racing,4/13/18 19:00,pacific
1071,5,PSP Logistics,43.7072,-159.12,1582.38,127,racing,4/13/18 19:00,pacific
1072,6,Hotelplanner.com,44.2226,-159.6612,1590.86,114,racing,4/13/18 19:00,pacific
1073,7,Garmin,43.7714,-160.0355,1615.75,125,racing,4/13/18 19:00,pacific
1074,8,Visit Seattle,44.6123,-161.7846,1674.97,108,racing,4/13/18 19:00,pacific
1075,9,Liverpool 2018,43.9696,-162.359,1706.74,117,racing,4/13/18 19:00,pacific
1076,10,Nasdaq,44.3353,-162.7706,1719.24,119,racing,4/13/18 19:00,pacific
1077,11,GREAT Britain,43.8184,-165.1132,1824.44,123,racing,4/13/18 19:00,pacific
1078,1,Qingdao,44.4918,-156.7268,1471.15,124,racing,4/13/18 20:00,pacific
1079,2,Sanya Serenity Coast,44.4859,-157.1298,1484.87,126,racing,4/13/18 20:00,pacific
1080,3,Unicef,43.9389,-157.4462,1516.5,120,racing,4/13/18 20:00,pacific
1081,4,Dare To Lead,44.5048,-159.2106,1567.67,126,racing,4/13/18 20:00,pacific
1082,5,PSP Logistics,43.7401,-158.8627,1571.86,127,racing,4/13/18 20:00,pacific
1083,6,Hotelplanner.com,44.2455,-159.4391,1581.36,113,racing,4/13/18 20:00,pacific
1084,7,Garmin,43.8085,-159.7776,1604.67,125,racing,4/13/18 20:00,pacific
1085,8,Visit Seattle,44.6311,-161.5627,1665.43,107,racing,4/13/18 20:00,pacific
1086,9,Liverpool 2018,43.9984,-162.134,1696.91,115,racing,4/13/18 20:00,pacific
1087,10,Nasdaq,44.3936,-162.5666,1710.02,117,racing,4/13/18 20:00,pacific
1088,11,GREAT Britain,43.8473,-164.8872,1814.53,122,racing,4/13/18 20:00,pacific
1089,1,Qingdao,44.5254,-156.4578,1462.2,125,racing,4/13/18 21:00,pacific
1090,2,Sanya Serenity Coast,44.5065,-156.8677,1475.06,126,racing,4/13/18 21:00,pacific
1091,3,Unicef,43.9723,-157.1848,1507.52,121,racing,4/13/18 21:00,pacific
1092,4,Dare To Lead,44.5012,-158.9561,1557.15,125,racing,4/13/18 21:00,pacific
1093,5,PSP Logistics,43.776,-158.6065,1561.4,126,racing,4/13/18 21:00,pacific
1094,6,Hotelplanner.com,44.2631,-159.2356,1572.73,111,racing,4/13/18 21:00,pacific
1095,7,Garmin,43.8523,-159.5359,1594.09,124,racing,4/13/18 21:00,pacific
1096,8,Visit Seattle,44.6552,-161.3336,1655.55,107,racing,4/13/18 21:00,pacific
1097,9,Liverpool 2018,44.0251,-161.9059,1686.99,114,racing,4/13/18 21:00,pacific
1098,10,Nasdaq,44.4359,-162.3508,1700.48,115,racing,4/13/18 21:00,pacific
1099,11,GREAT Britain,43.8821,-164.6716,1804.97,120,racing,4/13/18 21:00,pacific
1100,1,Qingdao,44.5686,-156.2116,1455.1,124,racing,4/13/18 22:00,pacific
1101,2,Sanya Serenity Coast,44.523,-156.6066,1466.25,126,racing,4/13/18 22:00,pacific
1102,3,Unicef,44.0108,-156.9255,1499.04,121,racing,4/13/18 22:00,pacific
1103,4,Dare To Lead,44.497,-158.6742,1545.56,126,racing,4/13/18 22:00,pacific
1104,5,PSP Logistics,43.8062,-158.3491,1551.25,126,racing,4/13/18 22:00,pacific
1105,6,Hotelplanner.com,44.2824,-159.023,1563.72,111,racing,4/13/18 22:00,pacific
1106,7,Garmin,43.8963,-159.2788,1582.94,124,racing,4/13/18 22:00,pacific
1107,8,Visit Seattle,44.6723,-161.0923,1645.2,108,racing,4/13/18 22:00,pacific
1108,9,Liverpool 2018,44.0768,-161.6789,1676.73,114,racing,4/13/18 22:00,pacific
1109,10,Nasdaq,44.4589,-162.112,1690.17,114,racing,4/13/18 22:00,pacific
1110,11,GREAT Britain,43.921,-164.4659,1795.78,118,racing,4/13/18 22:00,pacific
1111,1,Qingdao,44.6122,-155.9465,1451.07,124,racing,4/13/18 23:00,pacific
1112,2,Sanya Serenity Coast,44.569,-156.3529,1457.6,126,racing,4/13/18 23:00,pacific
1113,3,Unicef,44.057,-156.6657,1491.03,122,racing,4/13/18 23:00,pacific
1114,4,Dare To Lead,44.5053,-158.3994,1534.14,127,racing,4/13/18 23:00,pacific
1115,5,PSP Logistics,43.8447,-158.1014,1541.32,126,racing,4/13/18 23:00,pacific
1116,6,Hotelplanner.com,44.308,-158.7951,1554.0,111,racing,4/13/18 23:00,pacific
1117,7,Garmin,43.9295,-159.0291,1572.41,124,racing,4/13/18 23:00,pacific
1118,8,Visit Seattle,44.692,-160.8228,1633.65,109,racing,4/13/18 23:00,pacific
1119,9,Liverpool 2018,44.1036,-161.4299,1665.95,114,racing,4/13/18 23:00,pacific
1120,10,Nasdaq,44.5005,-161.8541,1678.87,114,racing,4/13/18 23:00,pacific
1121,11,GREAT Britain,43.9728,-164.2308,1785.18,118,racing,4/13/18 23:00,pacific
1122,1,Qingdao,44.6605,-155.6788,1417.28,125,racing,4/14/18 0:00,pacific
1123,2,Sanya Serenity Coast,44.5938,-156.093,1452.38,125,racing,4/14/18 0:00,pacific
1124,3,Unicef,44.0982,-156.4029,1484.47,122,racing,4/14/18 0:00,pacific
1125,4,Dare To Lead,44.4965,-158.122,1523.02,128,racing,4/14/18 0:00,pacific
1126,5,PSP Logistics,43.8732,-157.8584,1532.13,126,racing,4/14/18 0:00,pacific
1127,6,Hotelplanner.com,44.3335,-158.5537,1543.76,111,racing,4/14/18 0:00,pacific
1128,7,Garmin,43.972,-158.788,1562.01,123,racing,4/14/18 0:00,pacific
1129,8,Visit Seattle,44.6864,-160.5412,1621.77,111,racing,4/14/18 0:00,pacific
1130,9,Liverpool 2018,44.1336,-161.177,1654.96,114,racing,4/14/18 0:00,pacific
1131,10,Nasdaq,44.5065,-161.5946,1667.85,114,racing,4/14/18 0:00,pacific
1132,11,GREAT Britain,44.0402,-164.0116,1775.07,117,racing,4/14/18 0:00,pacific
1133,1,Qingdao,44.6951,-155.4266,1406.32,125,racing,4/14/18 1:00,pacific
1134,2,Sanya Serenity Coast,44.6178,-155.8225,1423.79,125,racing,4/14/18 1:00,pacific
1135,3,Unicef,44.137,-156.1297,1479.77,123,racing,4/14/18 1:00,pacific
1136,4,Dare To Lead,44.5102,-157.8298,1511.0,129,racing,4/14/18 1:00,pacific
1137,5,PSP Logistics,43.9056,-157.6056,1522.77,126,racing,4/14/18 1:00,pacific
1138,6,Hotelplanner.com,44.3522,-158.2761,1532.28,113,racing,4/14/18 1:00,pacific
1139,7,Garmin,44.0124,-158.5506,1551.87,122,racing,4/14/18 1:00,pacific
1140,8,Visit Seattle,44.681,-160.2503,1609.5,114,racing,4/14/18 1:00,pacific
1141,9,Liverpool 2018,44.1547,-160.9278,1644.27,114,racing,4/14/18 1:00,pacific
1142,10,Nasdaq,44.5297,-161.3422,1656.96,114,racing,4/14/18 1:00,pacific
1143,11,GREAT Britain,44.0963,-163.7825,1764.71,116,racing,4/14/18 1:00,pacific
1144,1,Qingdao,44.6988,-155.1509,1394.72,126,racing,4/14/18 2:00,pacific
1145,2,Sanya Serenity Coast,44.6402,-155.5365,1411.54,126,racing,4/14/18 2:00,pacific
1146,3,Unicef,44.1576,-155.864,1478.57,124,racing,4/14/18 2:00,pacific
1147,4,Dare To Lead,44.5488,-157.5424,1498.74,129,racing,4/14/18 2:00,pacific
1148,5,PSP Logistics,43.9446,-157.3578,1513.65,125,racing,4/14/18 2:00,pacific
1149,6,Hotelplanner.com,44.3751,-157.9978,1520.79,114,racing,4/14/18 2:00,pacific
1150,7,Garmin,44.0526,-158.3054,1541.5,122,racing,4/14/18 2:00,pacific
1151,8,Visit Seattle,44.6909,-160.0042,1599.02,114,racing,4/14/18 2:00,pacific
1152,9,Liverpool 2018,44.1791,-160.6956,1634.25,114,racing,4/14/18 2:00,pacific
1153,10,Nasdaq,44.558,-161.0737,1645.36,114,racing,4/14/18 2:00,pacific
1154,11,GREAT Britain,44.1465,-163.5575,1754.6,115,racing,4/14/18 2:00,pacific
1155,1,Qingdao,44.7035,-154.8713,1382.95,115,racing,4/14/18 3:00,pacific
1156,2,Sanya Serenity Coast,44.6501,-155.2536,1399.58,127,racing,4/14/18 3:00,pacific
1157,3,Unicef,44.1936,-155.5981,1420.32,125,racing,4/14/18 3:00,pacific
1158,4,Dare To Lead,44.5656,-157.2633,1487.47,130,racing,4/14/18 3:00,pacific
1159,5,PSP Logistics,43.9713,-157.1033,1505.41,124,racing,4/14/18 3:00,pacific
1160,6,Hotelplanner.com,44.3993,-157.7197,1509.4,115,racing,4/14/18 3:00,pacific
1161,7,Garmin,44.0974,-158.0589,1531.04,121,racing,4/14/18 3:00,pacific
1162,8,Visit Seattle,44.7012,-159.7555,1588.42,115,racing,4/14/18 3:00,pacific
1163,9,Liverpool 2018,44.1981,-160.465,1624.38,113,racing,4/14/18 3:00,pacific
1164,10,Nasdaq,44.5989,-160.8025,1633.53,115,racing,4/14/18 3:00,pacific
1165,11,GREAT Britain,44.1957,-163.3425,1744.95,112,racing,4/14/18 3:00,pacific
1166,1,Qingdao,44.7134,-154.6073,1371.79,126,racing,4/14/18 4:00,pacific
1167,2,Sanya Serenity Coast,44.6854,-154.9889,1388.09,126,racing,4/14/18 4:00,pacific
1168,3,Unicef,44.2208,-155.3325,1408.88,126,racing,4/14/18 4:00,pacific
1169,4,Dare To Lead,44.5671,-156.9776,1476.76,130,racing,4/14/18 4:00,pacific
1170,5,PSP Logistics,44.0011,-156.8547,1497.9,123,racing,4/14/18 4:00,pacific
1171,6,Hotelplanner.com,44.4194,-157.4339,1498.06,117,racing,4/14/18 4:00,pacific
1172,7,Garmin,44.1408,-157.8226,1521.1,121,racing,4/14/18 4:00,pacific
1173,8,Visit Seattle,44.7147,-159.5032,1577.65,116,racing,4/14/18 4:00,pacific
1174,9,Liverpool 2018,44.1915,-160.2126,1614.07,114,racing,4/14/18 4:00,pacific
1175,10,Nasdaq,44.6167,-160.5404,1622.3,116,racing,4/14/18 4:00,pacific
1176,11,GREAT Britain,44.2555,-163.1455,1735.95,110,racing,4/14/18 4:00,pacific
1177,1,Qingdao,44.7136,-154.3516,1361.09,125,racing,4/14/18 5:00,pacific
1178,2,Sanya Serenity Coast,44.696,-154.7292,1377.09,126,racing,4/14/18 5:00,pacific
1179,3,Unicef,44.2569,-155.0698,1397.43,126,racing,4/14/18 5:00,pacific
1180,4,Dare To Lead,44.5813,-156.7133,1467.11,130,racing,4/14/18 5:00,pacific
1181,5,Hotelplanner.com,44.4371,-157.1505,1487.24,118,racing,4/14/18 5:00,pacific
1182,6,PSP Logistics,44.0404,-156.6072,1490.85,122,racing,4/14/18 5:00,pacific
1183,7,Garmin,44.1586,-157.561,1511.35,120,racing,4/14/18 5:00,pacific
1184,8,Visit Seattle,44.7196,-159.2499,1566.92,117,racing,4/14/18 5:00,pacific
1185,9,Liverpool 2018,44.2056,-159.944,1602.76,115,racing,4/14/18 5:00,pacific
1186,10,Nasdaq,44.6451,-160.2883,1611.4,117,racing,4/14/18 5:00,pacific
1187,11,GREAT Britain,44.339,-162.9449,1726.57,109,racing,4/14/18 5:00,pacific
1188,1,Qingdao,44.7109,-154.0954,1350.42,124,racing,4/14/18 6:00,pacific
