,position,team,lat,lon,dtf,dist_mg,status,datetime,race
6202,3,Dare To Lead,17.0413,-101.4852,1295.77,50,racing,5/14/18 22:00,west-north-america
6203,4,Sanya Serenity Coast,17.0104,-101.5123,1296.41,49,racing,5/14/18 22:00,west-north-america
6204,5,Visit Seattle,16.9787,-101.5486,1297.5,51,racing,5/14/18 22:00,west-north-america
6205,7,Garmin,17.0258,-101.7696,1310.19,49,racing,5/14/18 22:00,west-north-america
6206,8,PSP Logistics,16.8036,-102.0465,1319.24,42,racing,5/14/18 22:00,west-north-america
6207,9,Nasdaq,17.3936,-102.2267,1343.22,70,racing,5/14/18 22:00,west-north-america
6208,10,GREAT Britain,17.4977,-102.1857,1343.73,70,racing,5/14/18 22:00,west-north-america
6209,11,Liverpool 2018,18.6499,-105.3231,1535.28,66,racing,5/14/18 22:00,west-north-america
6210,1,Qingdao,16.9536,-101.2932,1283.57,49,racing,5/14/18 23:00,west-north-america
6211,2,Unicef,16.8453,-101.3951,1286.14,50,racing,5/14/18 23:00,west-north-america
6212,3,Dare To Lead,16.9548,-101.3731,1287.75,54,racing,5/14/18 23:00,west-north-america
6213,4,Sanya Serenity Coast,16.9309,-101.3972,1288.4,51,racing,5/14/18 23:00,west-north-america
6214,5,Visit Seattle,16.8831,-101.431,1288.96,53,racing,5/14/18 23:00,west-north-america
6215,6,Hotelplanner.com,17.0293,-101.4041,1291.26,49,racing,5/14/18 23:00,west-north-america
6216,7,Garmin,16.9301,-101.6544,1301.8,52,racing,5/14/18 23:00,west-north-america
6217,8,PSP Logistics,16.7308,-101.9377,1311.76,44,racing,5/14/18 23:00,west-north-america
6218,9,Nasdaq,17.3082,-102.0969,1334.32,71,racing,5/14/18 23:00,west-north-america
6219,10,GREAT Britain,17.42,-102.0504,1334.74,70,racing,5/14/18 23:00,west-north-america
6220,11,Liverpool 2018,18.5941,-105.2336,1529.31,67,racing,5/14/18 23:00,west-north-america
6221,1,Qingdao,16.8668,-101.1892,1275.96,51,racing,5/15/18 0:00,west-north-america
6222,2,Unicef,16.7501,-101.2844,1277.98,53,racing,5/15/18 0:00,west-north-america
6223,3,Dare To Lead,16.8739,-101.2702,1280.35,57,racing,5/15/18 0:00,west-north-america
6224,4,Visit Seattle,16.7854,-101.32,1280.72,56,racing,5/15/18 0:00,west-north-america
6225,5,Sanya Serenity Coast,16.8502,-101.2916,1280.87,54,racing,5/15/18 0:00,west-north-america
6226,6,Hotelplanner.com,16.945,-101.3003,1283.72,52,racing,5/15/18 0:00,west-north-america
6227,7,Garmin,16.8263,-101.5573,1294.14,55,racing,5/15/18 0:00,west-north-america
6228,8,PSP Logistics,16.6458,-101.8424,1304.69,46,racing,5/15/18 0:00,west-north-america
6229,9,Nasdaq,17.2122,-101.99,1326.35,70,racing,5/15/18 0:00,west-north-america
6230,10,GREAT Britain,17.3304,-101.9364,1326.55,69,racing,5/15/18 0:00,west-north-america
6231,11,Liverpool 2018,18.5181,-105.1436,1522.88,66,racing,5/15/18 0:00,west-north-america
6232,1,Qingdao,16.7685,-101.1062,1269.15,55,racing,5/15/18 1:00,west-north-america
6233,2,Unicef,16.6647,-101.2056,1271.74,55,racing,5/15/18 1:00,west-north-america
6234,3,Dare To Lead,16.7826,-101.1916,1273.95,61,racing,5/15/18 1:00,west-north-america
6235,4,Visit Seattle,16.6945,-101.2391,1274.23,56,racing,5/15/18 1:00,west-north-america
6236,5,Sanya Serenity Coast,16.7692,-101.2082,1274.48,57,racing,5/15/18 1:00,west-north-america
6237,6,Hotelplanner.com,16.8572,-101.2185,1277.24,56,racing,5/15/18 1:00,west-north-america
6238,7,Garmin,16.72,-101.4858,1287.77,59,racing,5/15/18 1:00,west-north-america
6239,8,PSP Logistics,16.5662,-101.7632,1298.61,50,racing,5/15/18 1:00,west-north-america
6240,9,GREAT Britain,17.2295,-101.8491,1319.46,73,racing,5/15/18 1:00,west-north-america
6241,10,Nasdaq,17.1225,-101.9084,1319.85,73,racing,5/15/18 1:00,west-north-america
6242,11,Liverpool 2018,18.4404,-105.0713,1517.41,63,racing,5/15/18 1:00,west-north-america
6243,1,Qingdao,16.733,-101.0068,1263.07,59,racing,5/15/18 2:00,west-north-america
6244,2,Unicef,16.6063,-101.1318,1266.42,59,racing,5/15/18 2:00,west-north-america
6245,3,Visit Seattle,16.6605,-101.1383,1268.11,62,racing,5/15/18 2:00,west-north-america
6246,4,Dare To Lead,16.7412,-101.1007,1268.17,64,racing,5/15/18 2:00,west-north-america
6247,5,Sanya Serenity Coast,16.7081,-101.134,1269.08,60,racing,5/15/18 2:00,west-north-america
6248,6,Hotelplanner.com,16.7999,-101.1404,1271.72,59,racing,5/15/18 2:00,west-north-america
6249,7,Garmin,16.6918,-101.3857,1281.83,63,racing,5/15/18 2:00,west-north-america
6250,8,PSP Logistics,16.57,-101.6415,1292.29,54,racing,5/15/18 2:00,west-north-america
6251,9,GREAT Britain,17.1384,-101.7778,1313.45,75,racing,5/15/18 2:00,west-north-america
6252,10,Nasdaq,17.0108,-101.8638,1314.74,75,racing,5/15/18 2:00,west-north-america
6253,11,Liverpool 2018,18.4251,-104.9593,1511.1,61,racing,5/15/18 2:00,west-north-america
6254,1,Qingdao,16.7172,-100.8971,1256.95,62,racing,5/15/18 3:00,west-north-america
6255,2,Unicef,16.5965,-101.0157,1260.1,61,racing,5/15/18 3:00,west-north-america
6256,3,Visit Seattle,16.6467,-101.0217,1261.67,65,racing,5/15/18 3:00,west-north-america
6257,4,Dare To Lead,16.7272,-100.9845,1261.76,67,racing,5/15/18 3:00,west-north-america
6258,5,Sanya Serenity Coast,16.6901,-101.0324,1263.32,62,racing,5/15/18 3:00,west-north-america
6259,6,Hotelplanner.com,16.7905,-101.0198,1265.2,62,racing,5/15/18 3:00,west-north-america
6260,7,Garmin,16.6974,-101.2611,1275.45,65,racing,5/15/18 3:00,west-north-america
6261,8,PSP Logistics,16.5694,-101.5113,1285.43,56,racing,5/15/18 3:00,west-north-america
6262,9,GREAT Britain,17.1166,-101.6625,1306.9,78,racing,5/15/18 3:00,west-north-america
6263,10,Nasdaq,16.9929,-101.7623,1309.0,75,racing,5/15/18 3:00,west-north-america
6264,11,Liverpool 2018,18.4102,-104.8323,1504.02,62,racing,5/15/18 3:00,west-north-america
6265,1,Qingdao,16.6741,-100.7884,1250.2,65,racing,5/15/18 4:00,west-north-america
6266,2,Unicef,16.5846,-100.8949,1253.49,64,racing,5/15/18 4:00,west-north-america
6267,3,Visit Seattle,16.638,-100.8982,1255.01,68,racing,5/15/18 4:00,west-north-america
6268,4,Dare To Lead,16.7274,-100.861,1255.34,69,racing,5/15/18 4:00,west-north-america
6269,5,Sanya Serenity Coast,16.6821,-100.9094,1256.71,66,racing,5/15/18 4:00,west-north-america
6270,6,Hotelplanner.com,16.7892,-100.8999,1258.93,65,racing,5/15/18 4:00,west-north-america
6271,7,Garmin,16.7024,-101.1228,1268.35,68,racing,5/15/18 4:00,west-north-america
6272,8,PSP Logistics,16.5466,-101.3878,1278.38,59,racing,5/15/18 4:00,west-north-america
6273,9,GREAT Britain,17.0976,-101.5606,1301.12,79,racing,5/15/18 4:00,west-north-america
6274,10,Nasdaq,16.9783,-101.6464,1302.58,74,racing,5/15/18 4:00,west-north-america
6275,11,Liverpool 2018,18.3904,-104.7304,1498.18,63,racing,5/15/18 4:00,west-north-america
6276,1,Qingdao,16.5682,-100.7133,1243.6,69,racing,5/15/18 5:00,west-north-america
6277,2,Unicef,16.573,-100.769,1246.63,69,racing,5/15/18 5:00,west-north-america
6278,3,Visit Seattle,16.5925,-100.7939,1248.42,71,racing,5/15/18 5:00,west-north-america
6279,4,Dare To Lead,16.6253,-100.7848,1248.77,72,racing,5/15/18 5:00,west-north-america
6280,5,Sanya Serenity Coast,16.6561,-100.7962,1250.15,69,racing,5/15/18 5:00,west-north-america
6281,6,Hotelplanner.com,16.7449,-100.7989,1252.55,68,racing,5/15/18 5:00,west-north-america
6282,7,Garmin,16.7227,-100.9742,1261.11,72,racing,5/15/18 5:00,west-north-america
6283,8,PSP Logistics,16.522,-101.2503,1270.55,63,racing,5/15/18 5:00,west-north-america
6284,9,GREAT Britain,17.0766,-101.4566,1295.19,81,racing,5/15/18 5:00,west-north-america
6285,10,Nasdaq,16.9656,-101.5236,1295.86,76,racing,5/15/18 5:00,west-north-america
6286,11,Liverpool 2018,18.3762,-104.6654,1494.43,63,racing,5/15/18 5:00,west-north-america
6287,1,Qingdao,16.54,-100.5956,1236.75,73,racing,5/15/18 6:00,west-north-america
6288,2,Unicef,16.556,-100.6432,1239.64,73,racing,5/15/18 6:00,west-north-america
6289,3,Visit Seattle,16.5793,-100.6694,1241.59,75,racing,5/15/18 6:00,west-north-america
6290,4,Dare To Lead,16.5794,-100.689,1242.62,76,racing,5/15/18 6:00,west-north-america
6291,5,Sanya Serenity Coast,16.5454,-100.7476,1244.82,73,racing,5/15/18 6:00,west-north-america
6292,6,Hotelplanner.com,16.6337,-100.7447,1246.9,72,racing,5/15/18 6:00,west-north-america
6293,7,Garmin,16.723,-100.8405,1254.15,76,racing,5/15/18 6:00,west-north-america
6294,8,PSP Logistics,16.5181,-101.108,1262.99,68,racing,5/15/18 6:00,west-north-america
6295,9,GREAT Britain,17.0628,-101.348,1289.2,82,racing,5/15/18 6:00,west-north-america
6296,10,Nasdaq,16.9464,-101.4105,1289.49,77,racing,5/15/18 6:00,west-north-america
6297,11,Liverpool 2018,18.3716,-104.5988,1490.82,63,racing,5/15/18 6:00,west-north-america
6298,1,Qingdao,16.5372,-100.4698,1230.13,76,racing,5/15/18 7:00,west-north-america
6299,2,Unicef,16.5478,-100.521,1233.06,76,racing,5/15/18 7:00,west-north-america
6300,3,Visit Seattle,16.5711,-100.5511,1235.22,78,racing,5/15/18 7:00,west-north-america
6301,4,Dare To Lead,16.5824,-100.566,1236.29,76,racing,5/15/18 7:00,west-north-america
6302,5,Sanya Serenity Coast,16.4275,-100.715,1240.16,74,racing,5/15/18 7:00,west-north-america
6303,6,Hotelplanner.com,16.5121,-100.7034,1241.67,73,racing,5/15/18 7:00,west-north-america
6304,7,Garmin,16.7171,-100.7227,1247.88,77,racing,5/15/18 7:00,west-north-america
6305,8,PSP Logistics,16.5016,-100.963,1254.99,73,racing,5/15/18 7:00,west-north-america
6306,9,Nasdaq,16.9292,-101.2756,1282.04,77,racing,5/15/18 7:00,west-north-america
6307,10,GREAT Britain,17.0299,-101.2314,1282.3,81,racing,5/15/18 7:00,west-north-america
6308,11,Liverpool 2018,18.3644,-104.5076,1485.88,62,racing,5/15/18 7:00,west-north-america
6309,1,Qingdao,16.5065,-100.3668,1223.98,75,racing,5/15/18 8:00,west-north-america
6310,2,Unicef,16.4986,-100.4295,1227.04,77,racing,5/15/18 8:00,west-north-america
6311,3,Visit Seattle,16.4826,-100.4805,1229.3,76,racing,5/15/18 8:00,west-north-america
6312,4,Dare To Lead,16.5119,-100.488,1230.43,74,racing,5/15/18 8:00,west-north-america
6313,5,Sanya Serenity Coast,16.3646,-100.6283,1234.05,73,racing,5/15/18 8:00,west-north-america
6314,6,Hotelplanner.com,16.3958,-100.6525,1236.1,72,racing,5/15/18 8:00,west-north-america
6315,7,Garmin,16.6141,-100.6577,1241.87,76,racing,5/15/18 8:00,west-north-america
6316,8,PSP Logistics,16.4898,-100.8388,1248.19,76,racing,5/15/18 8:00,west-north-america
6317,9,Nasdaq,16.9166,-101.1452,1274.93,77,racing,5/15/18 8:00,west-north-america
6318,10,GREAT Britain,17.0198,-101.1144,1275.98,77,racing,5/15/18 8:00,west-north-america
6319,11,Liverpool 2018,18.3459,-104.4343,1481.62,60,racing,5/15/18 8:00,west-north-america
6320,1,Qingdao,16.4149,-100.2997,1218.15,73,racing,5/15/18 9:00,west-north-america
6321,2,Unicef,16.4128,-100.349,1220.67,74,racing,5/15/18 9:00,west-north-america
6322,3,Visit Seattle,16.3818,-100.4086,1222.99,74,racing,5/15/18 9:00,west-north-america
6323,4,Dare To Lead,16.399,-100.4217,1224.11,72,racing,5/15/18 9:00,west-north-america
6324,5,Sanya Serenity Coast,16.3541,-100.5062,1227.39,69,racing,5/15/18 9:00,west-north-america
6325,6,Hotelplanner.com,16.3397,-100.5629,1230.01,63,racing,5/15/18 9:00,west-north-america
6326,7,Garmin,16.5145,-100.5918,1235.91,74,racing,5/15/18 9:00,west-north-america
6327,8,PSP Logistics,16.4782,-100.7296,1242.19,78,racing,5/15/18 9:00,west-north-america
6328,9,Nasdaq,16.9148,-101.0206,1268.42,74,racing,5/15/18 9:00,west-north-america
6329,10,GREAT Britain,17.0052,-100.9851,1268.91,74,racing,5/15/18 9:00,west-north-america
6330,11,Liverpool 2018,18.3188,-104.3583,1477.01,58,racing,5/15/18 9:00,west-north-america
6331,1,Qingdao,16.4152,-100.1684,1211.32,72,racing,5/15/18 10:00,west-north-america
6332,2,Unicef,16.4273,-100.2058,1213.58,72,racing,5/15/18 10:00,west-north-america
6333,3,Visit Seattle,16.3793,-100.2852,1216.49,72,racing,5/15/18 10:00,west-north-america
6334,4,Dare To Lead,16.3765,-100.3145,1217.95,70,racing,5/15/18 10:00,west-north-america
6335,5,Sanya Serenity Coast,16.3634,-100.3794,1221.0,67,racing,5/15/18 10:00,west-north-america
6336,6,Hotelplanner.com,16.3519,-100.4317,1223.45,69,racing,5/15/18 10:00,west-north-america
6337,7,Garmin,16.4044,-100.529,1229.85,71,racing,5/15/18 10:00,west-north-america
6338,8,PSP Logistics,16.4672,-100.6063,1235.47,78,racing,5/15/18 10:00,west-north-america
6339,9,GREAT Britain,16.9862,-100.8604,1261.96,73,racing,5/15/18 10:00,west-north-america
6340,10,Nasdaq,16.9119,-100.9069,1262.45,72,racing,5/15/18 10:00,west-north-america
6341,11,Liverpool 2018,18.2973,-104.2944,1473.17,56,racing,5/15/18 10:00,west-north-america
6342,1,Qingdao,16.4286,-100.031,1204.53,71,racing,5/15/18 11:00,west-north-america
6343,2,Unicef,16.4392,-100.0672,1206.68,72,racing,5/15/18 11:00,west-north-america
6344,3,Visit Seattle,16.3984,-100.1505,1209.96,71,racing,5/15/18 11:00,west-north-america
6345,4,Dare To Lead,16.388,-100.1917,1211.84,68,racing,5/15/18 11:00,west-north-america
6346,5,Sanya Serenity Coast,16.3767,-100.2496,1214.57,66,racing,5/15/18 11:00,west-north-america
6347,6,Hotelplanner.com,16.3661,-100.3006,1216.96,67,racing,5/15/18 11:00,west-north-america
6348,7,Garmin,16.4315,-100.3906,1223.31,71,racing,5/15/18 11:00,west-north-america
6349,8,PSP Logistics,16.4654,-100.4895,1229.33,78,racing,5/15/18 11:00,west-north-america
6350,9,GREAT Britain,16.9854,-100.7241,1254.9,72,racing,5/15/18 11:00,west-north-america
6351,10,Nasdaq,16.922,-100.7594,1255.07,72,racing,5/15/18 11:00,west-north-america
6352,11,Liverpool 2018,18.2658,-104.2128,1468.16,55,racing,5/15/18 11:00,west-north-america
6353,1,Qingdao,16.4033,-99.9308,1198.67,71,racing,5/15/18 12:00,west-north-america
6354,2,Unicef,16.4523,-99.9272,1199.76,74,racing,5/15/18 12:00,west-north-america
6355,3,Visit Seattle,16.4031,-100.0115,1202.85,72,racing,5/15/18 12:00,west-north-america
6356,4,Dare To Lead,16.3912,-100.0597,1205.05,69,racing,5/15/18 12:00,west-north-america
6357,5,Sanya Serenity Coast,16.3703,-100.127,1208.02,66,racing,5/15/18 12:00,west-north-america
6358,6,Hotelplanner.com,16.3675,-100.1706,1210.22,67,racing,5/15/18 12:00,west-north-america
6359,7,Garmin,16.4443,-100.2565,1216.65,72,racing,5/15/18 12:00,west-north-america
6360,8,PSP Logistics,16.4584,-100.3657,1222.7,80,racing,5/15/18 12:00,west-north-america
6361,9,Nasdaq,16.9023,-100.6327,1248.01,74,racing,5/15/18 12:00,west-north-america
6362,10,GREAT Britain,16.9634,-100.6138,1248.64,72,racing,5/15/18 12:00,west-north-america
6363,11,Liverpool 2018,18.2242,-104.1222,1462.42,55,racing,5/15/18 12:00,west-north-america
6364,1,Qingdao,16.4098,-99.8118,1192.66,71,racing,5/15/18 13:00,west-north-america
6365,2,Unicef,16.4524,-99.8188,1194.14,76,racing,5/15/18 13:00,west-north-america
6366,3,Visit Seattle,16.4165,-99.8876,1196.77,73,racing,5/15/18 13:00,west-north-america
6367,4,Dare To Lead,16.4,-99.936,1198.85,70,racing,5/15/18 13:00,west-north-america
6368,5,Sanya Serenity Coast,16.3688,-100.0039,1201.57,68,racing,5/15/18 13:00,west-north-america
6369,6,Hotelplanner.com,16.3708,-100.0432,1203.67,68,racing,5/15/18 13:00,west-north-america
6370,7,Garmin,16.4494,-100.1227,1209.82,74,racing,5/15/18 13:00,west-north-america
6371,8,PSP Logistics,16.4426,-100.2315,1215.31,81,racing,5/15/18 13:00,west-north-america
6372,9,Nasdaq,16.8709,-100.5334,1242.06,76,racing,5/15/18 13:00,west-north-america
6373,10,GREAT Britain,16.931,-100.547,1244.34,71,racing,5/15/18 13:00,west-north-america
6374,11,Liverpool 2018,18.1886,-104.0453,1457.54,53,racing,5/15/18 13:00,west-north-america
6375,1,Qingdao,16.4067,-99.7062,1187.11,70,racing,5/15/18 14:00,west-north-america
6376,2,Unicef,16.4581,-99.7216,1189.26,74,racing,5/15/18 14:00,west-north-america
6377,3,Visit Seattle,16.4184,-99.7778,1191.13,72,racing,5/15/18 14:00,west-north-america
6378,4,Dare To Lead,16.4093,-99.8193,1193.04,69,racing,5/15/18 14:00,west-north-america
6379,5,Sanya Serenity Coast,16.3835,-99.8841,1195.73,68,racing,5/15/18 14:00,west-north-america
6380,6,Hotelplanner.com,16.3824,-99.9297,1198.07,67,racing,5/15/18 14:00,west-north-america
6381,7,Garmin,16.476,-100.0049,1204.4,73,racing,5/15/18 14:00,west-north-america
6382,8,PSP Logistics,16.453,-100.1094,1209.23,80,racing,5/15/18 14:00,west-north-america
6383,9,Nasdaq,16.8686,-100.459,1238.16,75,racing,5/15/18 14:00,west-north-america
6384,10,GREAT Britain,16.9142,-100.4802,1240.45,68,racing,5/15/18 14:00,west-north-america
6385,11,Liverpool 2018,18.1507,-103.9601,1452.18,52,racing,5/15/18 14:00,west-north-america
6386,1,Qingdao,16.3986,-99.6368,1183.31,68,racing,5/15/18 15:00,west-north-america
6387,2,Unicef,16.4504,-99.6406,1184.87,72,racing,5/15/18 15:00,west-north-america
6388,3,Visit Seattle,16.4189,-99.6874,1186.46,70,racing,5/15/18 15:00,west-north-america
6389,4,Dare To Lead,16.4089,-99.7417,1189.01,67,racing,5/15/18 15:00,west-north-america
6390,5,Sanya Serenity Coast,16.4014,-99.7913,1191.39,66,racing,5/15/18 15:00,west-north-america
6391,6,Hotelplanner.com,16.4074,-99.8318,1193.64,65,racing,5/15/18 15:00,west-north-america
6392,6,Hotelplanner.com,16.4074,-99.8318,1193.64,59,racing,5/15/18 15:00,west-north-america
6393,7,Garmin,16.4512,-99.9294,1199.84,70,racing,5/15/18 15:00,west-north-america
6394,8,PSP Logistics,16.4687,-100.0056,1204.25,79,racing,5/15/18 15:00,west-north-america
6395,9,Nasdaq,16.781,-100.4543,1235.62,69,racing,5/15/18 15:00,west-north-america
6396,10,GREAT Britain,16.9038,-100.4261,1237.39,66,racing,5/15/18 15:00,west-north-america
6397,10,GREAT Britain,16.9038,-100.4261,1237.39,60,racing,5/15/18 15:00,west-north-america
6398,11,Liverpool 2018,18.1218,-103.8716,1446.88,51,racing,5/15/18 15:00,west-north-america
6399,1,Qingdao,16.4099,-99.5854,1180.95,65,racing,5/15/18 16:00,west-north-america
6400,2,Unicef,16.4645,-99.5957,1182.93,67,racing,5/15/18 16:00,west-north-america
6401,3,Visit Seattle,16.419,-99.6417,1184.1,67,racing,5/15/18 16:00,west-north-america
6402,4,Dare To Lead,16.355,-99.7027,1185.58,64,racing,5/15/18 16:00,west-north-america
6403,5,Sanya Serenity Coast,16.4338,-99.7233,1188.71,63,racing,5/15/18 16:00,west-north-america
6404,7,Garmin,16.376,-99.8769,1195.16,66,racing,5/15/18 16:00,west-north-america
6405,8,PSP Logistics,16.4867,-99.9083,1199.67,77,racing,5/15/18 16:00,west-north-america
6406,9,Nasdaq,16.6862,-100.4502,1232.94,63,racing,5/15/18 16:00,west-north-america
6407,11,Liverpool 2018,18.0991,-103.7814,1441.67,53,racing,5/15/18 16:00,west-north-america
6408,1,Qingdao,16.3857,-99.5269,1177.29,62,racing,5/15/18 17:00,west-north-america
6409,2,Visit Seattle,16.3811,-99.5739,1179.6,64,racing,5/15/18 17:00,west-north-america
6410,3,Unicef,16.4495,-99.5431,1179.82,63,racing,5/15/18 17:00,west-north-america
6411,4,Dare To Lead,16.3098,-99.6413,1181.22,62,racing,5/15/18 17:00,west-north-america
6412,5,Sanya Serenity Coast,16.412,-99.6507,1184.38,63,racing,5/15/18 17:00,west-north-america
6413,6,Hotelplanner.com,16.4511,-99.7214,1189.07,59,racing,5/15/18 17:00,west-north-america
6414,7,Garmin,16.3276,-99.8095,1190.41,63,racing,5/15/18 17:00,west-north-america
6415,7,Hotelplanner.com,16.4511,-99.7214,1189.07,56,racing,5/15/18 17:00,west-north-america
6416,8,PSP Logistics,16.496,-99.8706,1197.97,71,racing,5/15/18 17:00,west-north-america
6417,9,Nasdaq,16.6091,-100.4303,1229.92,59,racing,5/15/18 17:00,west-north-america
6418,10,GREAT Britain,16.8577,-100.38,1233.79,56,racing,5/15/18 17:00,west-north-america
6419,11,Liverpool 2018,18.0847,-103.7099,1437.67,53,racing,5/15/18 17:00,west-north-america
6420,1,Qingdao,16.3629,-99.4639,1173.43,58,racing,5/15/18 18:00,west-north-america
6421,2,Visit Seattle,16.3561,-99.4944,1174.83,62,racing,5/15/18 18:00,west-north-america
6422,3,Unicef,16.4316,-99.4632,1175.22,61,racing,5/15/18 18:00,west-north-america
6423,4,Dare To Lead,16.2686,-99.56,1175.93,60,racing,5/15/18 18:00,west-north-america
6424,5,Sanya Serenity Coast,16.3812,-99.56,1178.88,66,racing,5/15/18 18:00,west-north-america
6425,6,Garmin,16.2795,-99.7228,1184.66,63,racing,5/15/18 18:00,west-north-america
6426,8,PSP Logistics,16.4638,-99.8084,1193.9,66,racing,5/15/18 18:00,west-north-america
6427,9,Nasdaq,16.5172,-100.3654,1224.18,57,racing,5/15/18 18:00,west-north-america
6428,10,GREAT Britain,16.7806,-100.3375,1229.57,53,racing,5/15/18 18:00,west-north-america
6429,11,Liverpool 2018,18.0103,-103.6351,1431.83,54,racing,5/15/18 18:00,west-north-america
6430,1,Qingdao,16.3185,-99.343,1166.01,59,racing,5/15/18 19:00,west-north-america
6431,2,Visit Seattle,16.3183,-99.3744,1167.63,64,racing,5/15/18 19:00,west-north-america
6432,3,Dare To Lead,16.2185,-99.4572,1169.28,61,racing,5/15/18 19:00,west-north-america
6433,4,Unicef,16.4055,-99.3626,1169.33,61,racing,5/15/18 19:00,west-north-america
6434,5,Sanya Serenity Coast,16.3346,-99.4407,1171.48,68,racing,5/15/18 19:00,west-north-america
